threshold,VP,VN,FP,FN,TPR,S,FPR,FNR,TNR,E
0.137755,813,1472,88,617,0.5685314685314685,0.5685314685314685,0.05641025641025641,0.4314685314685315,0.9435897435897436,0.9435897435897436
0.138055,813,1473,87,617,0.5685314685314685,0.5685314685314685,0.05576923076923077,0.4314685314685315,0.9442307692307692,0.9442307692307692
0.138165,813,1474,86,617,0.5685314685314685,0.5685314685314685,0.05512820512820513,0.4314685314685315,0.9448717948717948,0.9448717948717948
0.138686,812,1474,86,618,0.5678321678321678,0.5678321678321678,0.05512820512820513,0.43216783216783217,0.9448717948717948,0.9448717948717948
0.138921,811,1474,86,619,0.5671328671328671,0.5671328671328671,0.05512820512820513,0.43286713286713285,0.9448717948717948,0.9448717948717948
0.139154,810,1474,86,620,0.5664335664335665,0.5664335664335665,0.05512820512820513,0.43356643356643354,0.9448717948717948,0.9448717948717948
0.139241,809,1474,86,621,0.5657342657342658,0.5657342657342658,0.05512820512820513,0.4342657342657343,0.9448717948717948,0.9448717948717948
0.139413,808,1474,86,622,0.5650349650349651,0.5650349650349651,0.05512820512820513,0.43496503496503497,0.9448717948717948,0.9448717948717948
0.139466,807,1474,86,623,0.5643356643356643,0.5643356643356643,0.05512820512820513,0.43566433566433566,0.9448717948717948,0.9448717948717948
0.139509,806,1474,86,624,0.5636363636363636,0.5636363636363636,0.05512820512820513,0.43636363636363634,0.9448717948717948,0.9448717948717948
0.139648,806,1475,85,624,0.5636363636363636,0.5636363636363636,0.05448717948717949,0.43636363636363634,0.9455128205128205,0.9455128205128205
0.139687,805,1475,85,625,0.5629370629370629,0.5629370629370629,0.05448717948717949,0.4370629370629371,0.9455128205128205,0.9455128205128205
0.139932,804,1475,85,626,0.5622377622377622,0.5622377622377622,0.05448717948717949,0.43776223776223777,0.9455128205128205,0.9455128205128205
0.140065,803,1475,85,627,0.5615384615384615,0.5615384615384615,0.05448717948717949,0.43846153846153846,0.9455128205128205,0.9455128205128205
0.140281,802,1475,85,628,0.5608391608391609,0.5608391608391609,0.05448717948717949,0.43916083916083914,0.9455128205128205,0.9455128205128205
0.140351,801,1475,85,629,0.5601398601398602,0.5601398601398602,0.05448717948717949,0.4398601398601399,0.9455128205128205,0.9455128205128205
0.140789,800,1475,85,630,0.5594405594405595,0.5594405594405595,0.05448717948717949,0.4405594405594406,0.9455128205128205,0.9455128205128205
0.140818,800,1476,84,630,0.5594405594405595,0.5594405594405595,0.05384615384615385,0.4405594405594406,0.9461538461538461,0.9461538461538461
0.141243,799,1476,84,631,0.5587412587412588,0.5587412587412588,0.05384615384615385,0.44125874125874126,0.9461538461538461,0.9461538461538461
0.141593,799,1477,83,631,0.5587412587412588,0.5587412587412588,0.0532051282051282,0.44125874125874126,0.9467948717948718,0.9467948717948718
0.141782,798,1477,83,632,0.558041958041958,0.558041958041958,0.0532051282051282,0.44195804195804195,0.9467948717948718,0.9467948717948718
0.141844,798,1478,82,632,0.558041958041958,0.558041958041958,0.052564102564102565,0.44195804195804195,0.9474358974358974,0.9474358974358974
0.143179,797,1478,82,633,0.5573426573426573,0.5573426573426573,0.052564102564102565,0.44265734265734263,0.9474358974358974,0.9474358974358974
0.143493,796,1478,82,634,0.5566433566433566,0.5566433566433566,0.052564102564102565,0.4433566433566434,0.9474358974358974,0.9474358974358974
0.14355,795,1478,82,635,0.5559440559440559,0.5559440559440559,0.052564102564102565,0.44405594405594406,0.9474358974358974,0.9474358974358974
0.143617,795,1480,80,635,0.5559440559440559,0.5559440559440559,0.05128205128205128,0.44405594405594406,0.9487179487179487,0.9487179487179487
0.143836,794,1480,80,636,0.5552447552447553,0.5552447552447553,0.05128205128205128,0.44475524475524475,0.9487179487179487,0.9487179487179487
0.143949,793,1480,80,637,0.5545454545454546,0.5545454545454546,0.05128205128205128,0.44545454545454544,0.9487179487179487,0.9487179487179487
0.144391,793,1481,79,637,0.5545454545454546,0.5545454545454546,0.05064102564102564,0.44545454545454544,0.9493589743589743,0.9493589743589743
0.145029,793,1482,78,637,0.5545454545454546,0.5545454545454546,0.05,0.44545454545454544,0.95,0.95
0.145046,793,1483,77,637,0.5545454545454546,0.5545454545454546,0.04935897435897436,0.44545454545454544,0.9506410256410256,0.9506410256410256
0.145122,792,1483,77,638,0.5538461538461539,0.5538461538461539,0.04935897435897436,0.4461538461538462,0.9506410256410256,0.9506410256410256
0.145355,791,1483,77,639,0.5531468531468532,0.5531468531468532,0.04935897435897436,0.44685314685314687,0.9506410256410256,0.9506410256410256
0.145914,790,1483,77,640,0.5524475524475524,0.5524475524475524,0.04935897435897436,0.44755244755244755,0.9506410256410256,0.9506410256410256
0.145946,789,1483,77,641,0.5517482517482517,0.5517482517482517,0.04935897435897436,0.44825174825174824,0.9506410256410256,0.9506410256410256
0.145972,788,1483,77,642,0.551048951048951,0.551048951048951,0.04935897435897436,0.4489510489510489,0.9506410256410256,0.9506410256410256
0.146123,787,1483,77,643,0.5503496503496503,0.5503496503496503,0.04935897435897436,0.44965034965034967,0.9506410256410256,0.9506410256410256
0.146341,786,1483,77,644,0.5496503496503496,0.5496503496503496,0.04935897435897436,0.45034965034965035,0.9506410256410256,0.9506410256410256
0.14702,785,1483,77,645,0.548951048951049,0.548951048951049,0.04935897435897436,0.45104895104895104,0.9506410256410256,0.9506410256410256
0.14709,785,1484,76,645,0.548951048951049,0.548951048951049,0.04871794871794872,0.45104895104895104,0.9512820512820512,0.9512820512820512
0.147317,784,1484,76,646,0.5482517482517483,0.5482517482517483,0.04871794871794872,0.45174825174825173,0.9512820512820512,0.9512820512820512
0.147493,783,1484,76,647,0.5475524475524476,0.5475524475524476,0.04871794871794872,0.45244755244755247,0.9512820512820512,0.9512820512820512
0.147856,782,1484,76,648,0.5468531468531469,0.5468531468531469,0.04871794871794872,0.45314685314685316,0.9512820512820512,0.9512820512820512
0.147919,781,1484,76,649,0.5461538461538461,0.5461538461538461,0.04871794871794872,0.45384615384615384,0.9512820512820512,0.9512820512820512
0.147977,780,1484,76,650,0.5454545454545454,0.5454545454545454,0.04871794871794872,0.45454545454545453,0.9512820512820512,0.9512820512820512
0.148184,780,1485,75,650,0.5454545454545454,0.5454545454545454,0.04807692307692308,0.45454545454545453,0.9519230769230769,0.9519230769230769
0.148252,779,1485,75,651,0.5447552447552447,0.5447552447552447,0.04807692307692308,0.4552447552447552,0.9519230769230769,0.9519230769230769
0.148529,778,1485,75,652,0.544055944055944,0.544055944055944,0.04807692307692308,0.45594405594405596,0.9519230769230769,0.9519230769230769
0.148691,777,1485,75,653,0.5433566433566434,0.5433566433566434,0.04807692307692308,0.45664335664335665,0.9519230769230769,0.9519230769230769
0.149378,777,1486,74,653,0.5433566433566434,0.5433566433566434,0.047435897435897434,0.45664335664335665,0.9525641025641025,0.9525641025641025
0.149414,776,1486,74,654,0.5426573426573427,0.5426573426573427,0.047435897435897434,0.45734265734265733,0.9525641025641025,0.9525641025641025
0.149701,775,1486,74,655,0.541958041958042,0.541958041958042,0.047435897435897434,0.458041958041958,0.9525641025641025,0.9525641025641025
0.15,775,1487,73,655,0.541958041958042,0.541958041958042,0.046794871794871795,0.458041958041958,0.9532051282051283,0.9532051282051283
0.150194,775,1488,72,655,0.541958041958042,0.541958041958042,0.046153846153846156,0.458041958041958,0.9538461538461539,0.9538461538461539
0.150215,775,1489,71,655,0.541958041958042,0.541958041958042,0.04551282051282051,0.458041958041958,0.9544871794871795,0.9544871794871795
0.150249,774,1489,71,656,0.5412587412587413,0.5412587412587413,0.04551282051282051,0.45874125874125876,0.9544871794871795,0.9544871794871795
0.150459,773,1489,71,657,0.5405594405594406,0.5405594405594406,0.04551282051282051,0.45944055944055945,0.9544871794871795,0.9544871794871795
0.150575,772,1489,71,658,0.5398601398601398,0.5398601398601398,0.04551282051282051,0.46013986013986014,0.9544871794871795,0.9544871794871795
0.151261,771,1489,71,659,0.5391608391608391,0.5391608391608391,0.04551282051282051,0.4608391608391608,0.9544871794871795,0.9544871794871795
0.151394,770,1489,71,660,0.5384615384615384,0.5384615384615384,0.04551282051282051,0.46153846153846156,0.9544871794871795,0.9544871794871795
0.151885,770,1490,70,660,0.5384615384615384,0.5384615384615384,0.04487179487179487,0.46153846153846156,0.9551282051282052,0.9551282051282052
0.152153,770,1491,69,660,0.5384615384615384,0.5384615384615384,0.04423076923076923,0.46153846153846156,0.9557692307692308,0.9557692307692308
0.152263,769,1491,69,661,0.5377622377622377,0.5377622377622377,0.04423076923076923,0.46223776223776225,0.9557692307692308,0.9557692307692308
0.152446,769,1492,68,661,0.5377622377622377,0.5377622377622377,0.04358974358974359,0.46223776223776225,0.9564102564102565,0.9564102564102565
0.152522,768,1492,68,662,0.5370629370629371,0.5370629370629371,0.04358974358974359,0.46293706293706294,0.9564102564102565,0.9564102564102565
0.152607,768,1493,67,662,0.5370629370629371,0.5370629370629371,0.04294871794871795,0.46293706293706294,0.9570512820512821,0.9570512820512821
0.152989,767,1493,67,663,0.5363636363636364,0.5363636363636364,0.04294871794871795,0.4636363636363636,0.9570512820512821,0.9570512820512821
0.153143,766,1493,67,664,0.5356643356643357,0.5356643356643357,0.04294871794871795,0.4643356643356643,0.9570512820512821,0.9570512820512821
0.153382,765,1493,67,665,0.534965034965035,0.534965034965035,0.04294871794871795,0.46503496503496505,0.9570512820512821,0.9570512820512821
0.153409,764,1493,67,666,0.5342657342657343,0.5342657342657343,0.04294871794871795,0.46573426573426574,0.9570512820512821,0.9570512820512821
0.153422,763,1494,66,667,0.5335664335664335,0.5335664335664335,0.04230769230769231,0.4664335664335664,0.9576923076923077,0.9576923076923077
0.153493,763,1495,65,667,0.5335664335664335,0.5335664335664335,0.041666666666666664,0.4664335664335664,0.9583333333333334,0.9583333333333334
0.15368,762,1495,65,668,0.5328671328671328,0.5328671328671328,0.041666666666666664,0.4671328671328671,0.9583333333333334,0.9583333333333334
0.154,761,1495,65,669,0.5321678321678321,0.5321678321678321,0.041666666666666664,0.46783216783216786,0.9583333333333334,0.9583333333333334
0.154031,760,1495,65,670,0.5314685314685315,0.5314685314685315,0.041666666666666664,0.46853146853146854,0.9583333333333334,0.9583333333333334
0.15405,759,1495,65,671,0.5307692307692308,0.5307692307692308,0.041666666666666664,0.46923076923076923,0.9583333333333334,0.9583333333333334
0.154338,758,1495,65,672,0.5300699300699301,0.5300699300699301,0.041666666666666664,0.4699300699300699,0.9583333333333334,0.9583333333333334
0.154545,757,1495,65,673,0.5293706293706294,0.5293706293706294,0.041666666666666664,0.4706293706293706,0.9583333333333334,0.9583333333333334
0.154629,756,1495,65,674,0.5286713286713287,0.5286713286713287,0.041666666666666664,0.47132867132867134,0.9583333333333334,0.9583333333333334
0.154639,756,1496,64,674,0.5286713286713287,0.5286713286713287,0.041025641025641026,0.47132867132867134,0.958974358974359,0.958974358974359
0.15493,755,1496,64,675,0.527972027972028,0.527972027972028,0.041025641025641026,0.47202797202797203,0.958974358974359,0.958974358974359
0.154948,754,1496,64,676,0.5272727272727272,0.5272727272727272,0.041025641025641026,0.4727272727272727,0.958974358974359,0.958974358974359
0.155004,753,1496,64,677,0.5265734265734265,0.5265734265734265,0.041025641025641026,0.4734265734265734,0.958974358974359,0.958974358974359
0.155436,752,1496,64,678,0.5258741258741259,0.5258741258741259,0.041025641025641026,0.47412587412587415,0.958974358974359,0.958974358974359
0.155759,751,1496,64,679,0.5251748251748252,0.5251748251748252,0.041025641025641026,0.47482517482517483,0.958974358974359,0.958974358974359
0.156177,751,1497,63,679,0.5251748251748252,0.5251748251748252,0.04038461538461539,0.47482517482517483,0.9596153846153846,0.9596153846153846
0.156195,750,1497,63,680,0.5244755244755245,0.5244755244755245,0.04038461538461539,0.4755244755244755,0.9596153846153846,0.9596153846153846
0.156446,749,1497,63,681,0.5237762237762238,0.5237762237762238,0.04038461538461539,0.4762237762237762,0.9596153846153846,0.9596153846153846
0.15658,748,1497,63,682,0.5230769230769231,0.5230769230769231,0.04038461538461539,0.47692307692307695,0.9596153846153846,0.9596153846153846
0.1566,747,1497,63,683,0.5223776223776224,0.5223776223776224,0.04038461538461539,0.47762237762237764,0.9596153846153846,0.9596153846153846
0.156906,747,1498,62,683,0.5223776223776224,0.5223776223776224,0.03974358974358974,0.47762237762237764,0.9602564102564103,0.9602564102564103
0.157201,746,1498,62,684,0.5216783216783217,0.5216783216783217,0.03974358974358974,0.4783216783216783,0.9602564102564103,0.9602564102564103
0.157337,746,1499,61,684,0.5216783216783217,0.5216783216783217,0.0391025641025641,0.4783216783216783,0.9608974358974359,0.9608974358974359
0.157729,746,1500,60,684,0.5216783216783217,0.5216783216783217,0.038461538461538464,0.4783216783216783,0.9615384615384616,0.9615384615384616
0.157895,745,1500,60,685,0.5209790209790209,0.5209790209790209,0.038461538461538464,0.479020979020979,0.9615384615384616,0.9615384615384616
0.158199,744,1500,60,686,0.5202797202797202,0.5202797202797202,0.038461538461538464,0.4797202797202797,0.9615384615384616,0.9615384615384616
0.158602,744,1501,59,686,0.5202797202797202,0.5202797202797202,0.03782051282051282,0.4797202797202797,0.9621794871794872,0.9621794871794872
0.158768,743,1501,59,687,0.5195804195804196,0.5195804195804196,0.03782051282051282,0.48041958041958044,0.9621794871794872,0.9621794871794872
0.159091,743,1502,58,687,0.5195804195804196,0.5195804195804196,0.03717948717948718,0.48041958041958044,0.9628205128205128,0.9628205128205128
0.159218,742,1502,58,688,0.5188811188811189,0.5188811188811189,0.03717948717948718,0.4811188811188811,0.9628205128205128,0.9628205128205128
0.159407,741,1502,58,689,0.5181818181818182,0.5181818181818182,0.03717948717948718,0.4818181818181818,0.9628205128205128,0.9628205128205128
0.159533,740,1502,58,690,0.5174825174825175,0.5174825174825175,0.03717948717948718,0.4825174825174825,0.9628205128205128,0.9628205128205128
